Date,Adj Close,Close,High,Low,Open,Volume
2022-06-10,450.75,450.75,460.6000061035156,446.6499938964844,456.0,51014
2022-06-13,443.5,443.5,454.0,431.0,447.6000061035156,79984
2022-06-14,444.04998779296875,444.04998779296875,449.20001220703125,438.8500061035156,443.0,36662
2022-06-15,451.6499938964844,451.6499938964844,454.6000061035156,441.04998779296875,443.45001220703125,53649
2022-06-16,443.1499938964844,443.1499938964844,459.8999938964844,427.6499938964844,455.04998779296875,82141
2022-06-17,435.25,435.25,440.25,430.1000061035156,436.70001220703125,38548
2022-06-20,428.8999938964844,428.8999938964844,449.29998779296875,415.0,440.0,115646
2022-06-21,416.45001220703125,416.45001220703125,438.1000061035156,403.29998779296875,435.3500061035156,421540
2022-06-22,418.79998779296875,418.79998779296875,423.70001220703125,396.6000061035156,418.95001220703125,83784
2022-06-23,427.5,427.5,430.0,412.45001220703125,422.6000061035156,103573
2022-06-24,448.29998779296875,448.29998779296875,453.0,424.0,424.0,100862
2022-06-27,468.45001220703125,468.45001220703125,472.0,448.79998779296875,460.0,150358
2022-06-28,472.25,472.25,481.8500061035156,458.0,462.0,115609
2022-06-29,483.0,483.0,489.0,468.70001220703125,472.25,81834
2022-06-30,488.45001220703125,488.45001220703125,506.95001220703125,481.04998779296875,484.8999938964844,289644
2022-07-01,475.8500061035156,475.8500061035156,487.0,472.20001220703125,486.5,77070
2022-07-04,473.6499938964844,473.6499938964844,478.0,470.75,477.0,39380
2022-07-05,474.1000061035156,474.1000061035156,484.5,469.04998779296875,477.29998779296875,34247
2022-07-06,475.5,475.5,484.04998779296875,472.8500061035156,475.45001220703125,34978
2022-07-07,485.8999938964844,485.8999938964844,492.0,470.1000061035156,479.8999938964844,66319
2022-07-08,523.6500244140625,523.6500244140625,537.2000122070312,486.45001220703125,487.1000061035156,514946
2022-07-11,535.75,535.75,551.0,520.7000122070312,523.8499755859375,599890
2022-07-12,540.4000244140625,540.4000244140625,543.4000244140625,525.7000122070312,530.0,191454
2022-07-13,532.2999877929688,532.2999877929688,552.7999877929688,528.0999755859375,543.5,149391
2022-07-14,539.5,539.5,544.9000244140625,527.2999877929688,532.2999877929688,137324
2022-07-15,549.6500244140625,549.6500244140625,557.0,540.0,542.7999877929688,234927
2022-07-18,541.75,541.75,557.5,536.4500122070312,554.7999877929688,136191
2022-07-19,560.2000122070312,560.2000122070312,573.7999877929688,539.1500244140625,540.4000244140625,243328
2022-07-20,539.0,539.0,558.7999877929688,535.0,558.75,187690
2022-07-21,545.2999877929688,545.2999877929688,552.0,537.6500244140625,541.4500122070312,109303
2022-07-22,542.7999877929688,542.7999877929688,560.0,540.0,546.0,163866
2022-07-25,550.2999877929688,550.2999877929688,558.7000122070312,540.0,547.1500244140625,119160
2022-07-26,541.4500122070312,541.4500122070312,570.1500244140625,534.0499877929688,555.0,299068
2022-07-27,584.25,584.25,605.0,567.3499755859375,575.9500122070312,6152562
2022-07-28,585.7000122070312,585.7000122070312,612.0,581.0999755859375,590.0,1377216
2022-07-29,583.4500122070312,583.4500122070312,591.5999755859375,579.0499877929688,588.0499877929688,266345
2022-08-01,608.5999755859375,608.5999755859375,614.0,581.3499755859375,591.9000244140625,461093
2022-08-02,606.2000122070312,606.2000122070312,629.9000244140625,600.0,609.5,506471
2022-08-03,591.25,591.25,618.0,584.0,606.0,278380
2022-08-04,596.5999755859375,596.5999755859375,602.5999755859375,574.0999755859375,590.5,260981
2022-08-05,594.2000122070312,594.2000122070312,604.9500122070312,589.0,596.5999755859375,157173
2022-08-08,603.6500244140625,603.6500244140625,609.9000244140625,593.0499877929688,598.0,291980
2022-08-10,612.6500244140625,612.6500244140625,619.0,601.5,603.6500244140625,254850
2022-08-11,623.75,623.75,637.0,615.0499877929688,615.9000244140625,272439
2022-08-12,638.6500244140625,638.6500244140625,647.0,613.3499755859375,627.4500122070312,301163
2022-08-16,618.7000122070312,618.7000122070312,646.7999877929688,611.5,641.0,181871
2022-08-17,616.0,616.0,634.0,611.5499877929688,620.0,184435
2022-08-18,616.3499755859375,616.3499755859375,622.0,612.4000244140625,616.9500122070312,98376
2022-08-19,616.0999755859375,616.0999755859375,639.7000122070312,603.5,618.7999877929688,303404
2022-08-22,605.0,605.0,621.7000122070312,598.5499877929688,616.25,133943
2022-08-23,605.0,605.0,615.0,586.8499755859375,599.5,138339
2022-08-24,616.0,616.0,621.0,600.9500122070312,602.5,170026
2022-08-25,618.5,618.5,633.3499755859375,616.0499877929688,622.0,143096
2022-08-26,614.5499877929688,614.5499877929688,627.7000122070312,610.0,619.0,144751
2022-08-29,611.9500122070312,611.9500122070312,619.9000244140625,599.0499877929688,600.0,84209
2022-08-30,624.0499877929688,624.0499877929688,643.75,615.3499755859375,615.3499755859375,287874
2022-09-01,622.3499755859375,622.3499755859375,632.0499877929688,619.9000244140625,622.0,65165
2022-09-02,622.2999877929688,622.2999877929688,630.7000122070312,617.7000122070312,628.0,49688
2022-09-05,618.5,618.5,626.9000244140625,616.2000122070312,620.0,61423
2022-09-06,643.5999755859375,643.5999755859375,673.0,617.6500244140625,618.5,541694
2022-09-07,672.0,672.0,689.0,638.5999755859375,639.6500244140625,986178
2022-09-08,670.4000244140625,670.4000244140625,698.0,664.5499877929688,677.5,419843
2022-09-09,672.25,672.25,677.6500244140625,656.4500122070312,668.0,303725
2022-09-12,663.0,663.0,683.5,658.0,675.9000244140625,209587
2022-09-13,670.3499755859375,670.3499755859375,682.5499877929688,665.9500122070312,666.0,134075
2022-09-14,700.7000122070312,700.7000122070312,709.1500244140625,661.6500244140625,661.6500244140625,602688
2022-09-15,747.75,747.75,756.1500244140625,702.9500122070312,705.9000244140625,719481
2022-09-16,738.25,738.25,779.75,716.3499755859375,749.0,824541
2022-09-19,747.9000244140625,747.9000244140625,755.75,729.2000122070312,737.9500122070312,277498
2022-09-20,744.9500122070312,744.9500122070312,754.2000122070312,736.4500122070312,750.0,89923
2022-09-21,742.2000122070312,742.2000122070312,756.0,732.4500122070312,748.7999877929688,100683
2022-09-22,747.0,747.0,755.0,734.7999877929688,745.7000122070312,50017
2022-09-23,724.7999877929688,724.7999877929688,755.0,716.5499877929688,750.0,46642
2022-09-26,698.9500122070312,698.9500122070312,717.3499755859375,663.4000244140625,717.0,199574
2022-09-27,717.5999755859375,717.5999755859375,724.9500122070312,693.0,693.25,40301
2022-09-28,735.5,735.5,747.5499877929688,705.5999755859375,713.4500122070312,62346
2022-09-29,731.4500122070312,731.4500122070312,744.0,714.0999755859375,734.7999877929688,208907
2022-09-30,748.1500244140625,748.1500244140625,753.9000244140625,720.0,720.0,55079
2022-10-03,750.9000244140625,750.9000244140625,770.1500244140625,742.0,747.75,97204
2022-10-04,758.5499877929688,758.5499877929688,763.8499755859375,745.5499877929688,755.2999877929688,39997
2022-10-06,750.3499755859375,750.3499755859375,785.0,743.3499755859375,759.0,122710
2022-10-07,752.0999755859375,752.0999755859375,762.5,736.25,748.0,31006
2022-10-10,773.4500122070312,773.4500122070312,782.0,743.2999877929688,744.9500122070312,98329
2022-10-11,754.5499877929688,754.5499877929688,808.5999755859375,741.4000244140625,776.2000122070312,196297
2022-10-12,771.5,771.5,779.9500122070312,758.0,758.8499755859375,105289
2022-10-13,762.8499755859375,762.8499755859375,778.8499755859375,757.0,773.25,42036
2022-10-14,765.1500244140625,765.1500244140625,773.6500244140625,760.8499755859375,770.1500244140625,48647
2022-10-17,765.0499877929688,765.0499877929688,788.0,750.0,765.1500244140625,69808
2022-10-18,778.7999877929688,778.7999877929688,792.9000244140625,759.4500122070312,768.0,71002
2022-10-19,801.6500244140625,801.6500244140625,814.9500122070312,777.2000122070312,779.7000122070312,327287
2022-10-20,774.7999877929688,774.7999877929688,802.0,733.6500244140625,797.9000244140625,376808
2022-10-21,783.9500122070312,783.9500122070312,820.0,774.7999877929688,799.7000122070312,144225
2022-10-24,774.7000122070312,774.7000122070312,793.0999755859375,765.4000244140625,791.4000244140625,20031
2022-10-25,725.5999755859375,725.5999755859375,782.9500122070312,720.0999755859375,777.4000244140625,108589
2022-10-27,727.5999755859375,727.5999755859375,732.2999877929688,692.9500122070312,726.0,173590
2022-10-28,747.2000122070312,747.2000122070312,756.6500244140625,724.0499877929688,725.0,67290
2022-10-31,749.5499877929688,749.5499877929688,766.75,738.9500122070312,759.9500122070312,56548
2022-11-01,762.4000244140625,762.4000244140625,766.0,743.5499877929688,756.0,49743
2022-11-02,780.9000244140625,780.9000244140625,812.0,762.0,767.5999755859375,260785
2022-11-03,779.9500122070312,779.9500122070312,791.7000122070312,763.7000122070312,780.4000244140625,62913
2022-11-04,785.5999755859375,785.5999755859375,793.9500122070312,780.0999755859375,793.9500122070312,29758
2022-11-07,774.7999877929688,774.7999877929688,797.0,769.9000244140625,793.9500122070312,117288
2022-11-09,754.3499755859375,754.3499755859375,782.6500244140625,740.4000244140625,782.6500244140625,93752
2022-11-10,731.8499755859375,731.8499755859375,768.5499877929688,724.4000244140625,759.0,78206
2022-11-11,730.2000122070312,730.2000122070312,759.9500122070312,725.0,749.7000122070312,192575
2022-11-14,728.5999755859375,728.5999755859375,734.4500122070312,704.5,731.0,172449
2022-11-15,702.0499877929688,702.0499877929688,742.0,690.0499877929688,734.0,240372
2022-11-16,685.6500244140625,685.6500244140625,704.7000122070312,675.0,702.7999877929688,319443
2022-11-17,677.3499755859375,677.3499755859375,687.0499877929688,671.0499877929688,684.9500122070312,135298
2022-11-18,655.2999877929688,655.2999877929688,669.9500122070312,640.0,666.5,214439
2022-11-21,652.8499755859375,652.8499755859375,655.0,625.2000122070312,642.0,93745
2022-11-22,670.1500244140625,670.1500244140625,679.9500122070312,640.0499877929688,652.5999755859375,117437
2022-11-23,675.4000244140625,675.4000244140625,690.4500122070312,667.0499877929688,679.0499877929688,85584
2022-11-24,675.9000244140625,675.9000244140625,695.0,661.9500122070312,678.0,48218
2022-11-25,679.9500122070312,679.9500122070312,685.0,663.25,668.0,45155
2022-11-28,687.3499755859375,687.3499755859375,690.2000122070312,670.0499877929688,671.0,55817
2022-11-29,689.9500122070312,689.9500122070312,690.6500244140625,678.0999755859375,687.0,57815
2022-11-30,684.9000244140625,684.9000244140625,692.5,677.0,685.1500244140625,66342
2022-12-01,700.9000244140625,700.9000244140625,705.0,685.5,689.9500122070312,75167
2022-12-02,696.2000122070312,696.2000122070312,705.7000122070312,687.0999755859375,705.7000122070312,37150
2022-12-05,694.4000244140625,694.4000244140625,704.9500122070312,685.3499755859375,692.0,43861
2022-12-06,700.8499755859375,700.8499755859375,704.0,686.2000122070312,699.0,29663
2022-12-07,686.0,686.0,704.7000122070312,681.3499755859375,704.7000122070312,59972
2022-12-08,680.0999755859375,680.0999755859375,686.0,667.0,686.0,32252
2022-12-09,679.0999755859375,679.0999755859375,687.0,672.0,680.0999755859375,44285
2022-12-12,678.25,678.25,683.1500244140625,668.5999755859375,679.0999755859375,52163
2022-12-13,689.6500244140625,689.6500244140625,690.0,674.25,681.5,22797
2022-12-14,716.7999877929688,716.7999877929688,720.2999877929688,684.0,692.0,112964
2022-12-15,695.5999755859375,695.5999755859375,724.0,690.0999755859375,724.0,30097
2022-12-16,684.9500122070312,684.9500122070312,695.5999755859375,680.1500244140625,692.0499877929688,18397
2022-12-19,679.0,679.0,689.75,675.9500122070312,676.9000244140625,15547
2022-12-20,684.3499755859375,684.3499755859375,688.0,670.5499877929688,670.5499877929688,10197
2022-12-21,694.6500244140625,694.6500244140625,708.4500122070312,677.0499877929688,680.0,128855
2022-12-22,669.7000122070312,669.7000122070312,697.75,649.5499877929688,688.0,45220
2022-12-23,669.0,669.0,683.5999755859375,622.0999755859375,659.9500122070312,103694
2022-12-26,688.5499877929688,688.5499877929688,695.0,655.0499877929688,672.8499755859375,106103
2022-12-27,695.5499877929688,695.5499877929688,704.0,675.2999877929688,698.9000244140625,79963
2022-12-28,701.6500244140625,701.6500244140625,706.9500122070312,683.4500122070312,686.0499877929688,32763
2022-12-29,696.25,696.25,706.0,691.2999877929688,706.0,28935
2022-12-30,709.3499755859375,709.3499755859375,712.4000244140625,693.7000122070312,700.0,72093
2023-01-02,714.5999755859375,714.5999755859375,725.0,706.2999877929688,709.7000122070312,209123
2023-01-03,703.4000244140625,703.4000244140625,724.0,696.5999755859375,720.4000244140625,22260
2023-01-04,701.5499877929688,701.5499877929688,709.4500122070312,693.0,705.9000244140625,35231
2023-01-05,694.9000244140625,694.9000244140625,710.5499877929688,681.2999877929688,710.5499877929688,84017
2023-01-06,710.25,710.25,714.0999755859375,685.0999755859375,697.0,30964
2023-01-09,707.75,707.75,739.0,704.9000244140625,710.25,110956
2023-01-10,706.4000244140625,706.4000244140625,709.7999877929688,696.25,707.75,18557
2023-01-11,694.7999877929688,694.7999877929688,715.9000244140625,690.3499755859375,704.6500244140625,22740
2023-01-12,686.75,686.75,711.8499755859375,681.2000122070312,699.0999755859375,30722
2023-01-13,689.75,689.75,695.9500122070312,682.5499877929688,686.75,14995
2023-01-16,678.6500244140625,678.6500244140625,694.5,677.4000244140625,690.0999755859375,17392
2023-01-17,682.9500122070312,682.9500122070312,686.0999755859375,671.8499755859375,671.8499755859375,19273
2023-01-18,686.7000122070312,686.7000122070312,692.25,681.5999755859375,685.0,13173
2023-01-19,673.0499877929688,673.0499877929688,696.5,670.0999755859375,695.0,23222
2023-01-20,677.4000244140625,677.4000244140625,679.7999877929688,665.0999755859375,665.0999755859375,19958
2023-01-23,667.3499755859375,667.3499755859375,679.5,658.0499877929688,673.0999755859375,37322
2023-01-24,645.75,645.75,691.9500122070312,641.1500244140625,673.0,184576
2023-01-25,654.4500122070312,654.4500122070312,659.7000122070312,646.0,650.0,200508
2023-01-27,654.6500244140625,654.6500244140625,660.9500122070312,643.0,657.0,49659
2023-01-30,645.4500122070312,645.4500122070312,655.0,637.5499877929688,641.0,45166
2023-01-31,661.5499877929688,661.5499877929688,668.9000244140625,637.9500122070312,643.0,91774
2023-02-01,658.6500244140625,658.6500244140625,667.5,645.7999877929688,661.5499877929688,79891
2023-02-02,645.9000244140625,645.9000244140625,668.0,632.25,668.0,75820
2023-02-03,638.8499755859375,638.8499755859375,655.5999755859375,631.9500122070312,655.5999755859375,39258
2023-02-06,647.4000244140625,647.4000244140625,655.0,627.0499877929688,627.0499877929688,29480
2023-02-07,648.4000244140625,648.4000244140625,650.0,641.2000122070312,647.4000244140625,16667
2023-02-08,663.3499755859375,663.3499755859375,665.0,641.25,650.0,59191
2023-02-09,666.5499877929688,666.5499877929688,675.0,660.0,670.0,24796
2023-02-10,672.1500244140625,672.1500244140625,675.5,655.25,660.6500244140625,24044
2023-02-13,643.0499877929688,643.0499877929688,675.0,640.0,675.0,43637
2023-02-14,640.5499877929688,640.5499877929688,645.5999755859375,631.9500122070312,640.5,23699
2023-02-15,628.3499755859375,628.3499755859375,641.9500122070312,621.3499755859375,635.0,26292
2023-02-16,643.2999877929688,643.2999877929688,648.0,615.9500122070312,627.9500122070312,54841
2023-02-17,645.5499877929688,645.5499877929688,648.0,635.0499877929688,641.0,8962
2023-02-20,641.2999877929688,641.2999877929688,650.0,636.0,646.0,26441
2023-02-21,649.4500122070312,649.4500122070312,650.0,623.5999755859375,641.5,61779
2023-02-22,643.5999755859375,643.5999755859375,647.9500122070312,637.3499755859375,643.4500122070312,17212
2023-02-23,641.4500122070312,641.4500122070312,648.2999877929688,635.0499877929688,648.2999877929688,11697
2023-02-24,649.9500122070312,649.9500122070312,650.0,638.5,643.0999755859375,62081
2023-02-27,638.9000244140625,638.9000244140625,650.0,633.5999755859375,650.0,14597
2023-02-28,649.9000244140625,649.9000244140625,650.0,638.4500122070312,644.75,42492
2023-03-01,642.6500244140625,642.6500244140625,650.0,634.0499877929688,650.0,28949
2023-03-02,640.8499755859375,640.8499755859375,647.9500122070312,632.8499755859375,647.9500122070312,21273
2023-03-03,640.4500122070312,640.4500122070312,642.7000122070312,632.0999755859375,638.0999755859375,17643
2023-03-06,644.0,644.0,650.0,631.5999755859375,642.4500122070312,53970
2023-03-08,645.3499755859375,645.3499755859375,647.9500122070312,634.0,644.0,26246
2023-03-09,644.8499755859375,644.8499755859375,652.5,640.0499877929688,652.0,90697
2023-03-10,640.6500244140625,640.6500244140625,643.0,632.0499877929688,640.0,17446
2023-03-13,630.4000244140625,630.4000244140625,639.2000122070312,615.7999877929688,635.0,37344
2023-03-14,627.5499877929688,627.5499877929688,644.0,620.1500244140625,639.8499755859375,39597
2023-03-15,638.0999755859375,638.0999755859375,640.0,622.2000122070312,630.9000244140625,18009
2023-03-16,644.0999755859375,644.0999755859375,647.75,625.2000122070312,638.0999755859375,18702
2023-03-17,637.5499877929688,637.5499877929688,648.0,628.0,648.0,31664
2023-03-20,622.6500244140625,622.6500244140625,643.9000244140625,618.0,630.0,39301
2023-03-21,629.0,629.0,639.0,606.0,621.2000122070312,145687
2023-03-22,640.5,640.5,644.4500122070312,625.7000122070312,629.0,49621
2023-03-23,644.9000244140625,644.9000244140625,650.0,632.2000122070312,643.9000244140625,57626
2023-03-24,639.2999877929688,639.2999877929688,648.0,628.5,648.0,24493
2023-03-27,635.9000244140625,635.9000244140625,643.0,622.6500244140625,635.0,61920
2023-03-28,642.9000244140625,642.9000244140625,644.9000244140625,627.7999877929688,631.0,30047
2023-03-29,648.0,648.0,651.0,635.4500122070312,642.8499755859375,31282
2023-03-31,648.75,648.75,650.0,631.5499877929688,642.0,50804
2023-04-03,649.0499877929688,649.0499877929688,650.0,643.0499877929688,650.0,27760
2023-04-05,635.5999755859375,635.5999755859375,649.4000244140625,632.0,643.0999755859375,24623
2023-04-06,612.2999877929688,612.2999877929688,634.5,608.25,634.5,191602
2023-04-10,600.2000122070312,600.2000122070312,620.0,593.8499755859375,620.0,111385
2023-04-11,608.4500122070312,608.4500122070312,612.9500122070312,601.0499877929688,602.0,23521
2023-04-12,604.6500244140625,604.6500244140625,618.0,596.0,611.0,363921
2023-04-13,596.4500122070312,596.4500122070312,611.7000122070312,594.0,605.9500122070312,46113
2023-04-17,583.2000122070312,583.2000122070312,597.7000122070312,582.0,596.4500122070312,133151
2023-04-18,583.3499755859375,583.3499755859375,588.0999755859375,574.0499877929688,584.5999755859375,39157
2023-04-19,592.0999755859375,592.0999755859375,598.0,573.7999877929688,579.0,465380
2023-04-20,624.9000244140625,624.9000244140625,641.6500244140625,595.1500244140625,598.0,409647
2023-04-21,614.8499755859375,614.8499755859375,624.9500122070312,609.0,624.9000244140625,40001
2023-04-24,610.3499755859375,610.3499755859375,614.0,605.75,610.0,20857
2023-04-25,623.7999877929688,623.7999877929688,631.9500122070312,607.75,610.1500244140625,61181
2023-04-26,617.25,617.25,626.9500122070312,610.4500122070312,625.0,32648
2023-04-27,644.5,644.5,655.0,631.0,639.0,996612
2023-04-28,663.0999755859375,663.0999755859375,673.0,640.25,650.0,341963
2023-05-02,686.75,686.75,720.2000122070312,664.0,664.0,440245
2023-05-03,674.75,674.75,693.5999755859375,669.5999755859375,686.75,141036
2023-05-04,684.5,684.5,690.5,671.0499877929688,671.0499877929688,50953
2023-05-05,685.0999755859375,685.0999755859375,688.9000244140625,670.5499877929688,684.5,37049
2023-05-08,683.9000244140625,683.9000244140625,690.0999755859375,677.5999755859375,688.9500122070312,83701
2023-05-09,692.3499755859375,692.3499755859375,697.9500122070312,676.0999755859375,683.9000244140625,68171
2023-05-10,678.3499755859375,678.3499755859375,700.0,676.0,700.0,129608
2023-05-11,690.7999877929688,690.7999877929688,695.75,677.2999877929688,678.3499755859375,140469
2023-05-12,693.4500122070312,693.4500122070312,698.5999755859375,680.5499877929688,690.0,110874
2023-05-15,700.0499877929688,700.0499877929688,718.25,693.4500122070312,693.4500122070312,215973
2023-05-16,705.3499755859375,705.3499755859375,711.4000244140625,697.5999755859375,700.0,156461
2023-05-17,729.2999877929688,729.2999877929688,734.7999877929688,705.0,709.0,161291
2023-05-18,725.0,725.0,734.9000244140625,712.75,734.9000244140625,53371
2023-05-19,725.0499877929688,725.0499877929688,728.9500122070312,713.8499755859375,725.0,38864
2023-05-22,731.7999877929688,731.7999877929688,741.2999877929688,715.2999877929688,715.2999877929688,60085
2023-05-23,743.0499877929688,743.0499877929688,746.0,730.5499877929688,735.6500244140625,50950
2023-05-24,747.3499755859375,747.3499755859375,749.7000122070312,731.75,740.0,27054
2023-05-25,750.0,750.0,751.9500122070312,737.7999877929688,749.9500122070312,82076
2023-05-26,750.0999755859375,750.0999755859375,755.0,743.0499877929688,755.0,315838
2023-05-29,759.4500122070312,759.4500122070312,770.0999755859375,750.0,760.0,184447
2023-05-30,751.0,751.0,763.9000244140625,750.2000122070312,763.9000244140625,34722
2023-05-31,760.6500244140625,760.6500244140625,764.1500244140625,746.0,754.0,168621
2023-06-01,765.1500244140625,765.1500244140625,768.3499755859375,754.0999755859375,761.0,55145
2023-06-02,771.1500244140625,771.1500244140625,773.0999755859375,756.0999755859375,767.0,39782
2023-06-05,780.2000122070312,780.2000122070312,788.0,765.7999877929688,775.0,46487
2023-06-06,792.0999755859375,792.0999755859375,794.7000122070312,769.0,780.0,31513
2023-06-07,780.0499877929688,780.0499877929688,800.75,762.2000122070312,800.0,76652
2023-06-08,781.0,781.0,788.4500122070312,760.5999755859375,780.0,122876
2023-06-09,779.5,779.5,783.9500122070312,771.7000122070312,779.9500122070312,71408
2023-06-12,777.6500244140625,777.6500244140625,787.0,771.6500244140625,780.4500122070312,179146
2023-06-13,770.7999877929688,770.7999877929688,793.3499755859375,765.5999755859375,779.9500122070312,91248
2023-06-14,774.75,774.75,781.9500122070312,767.1500244140625,776.7999877929688,39194
2023-06-15,786.5,786.5,789.9500122070312,776.6500244140625,781.0,28837
2023-06-16,781.7999877929688,781.7999877929688,806.1500244140625,776.25,795.0,86901
2023-06-19,803.0,803.0,814.9500122070312,782.5,789.0,136012
2023-06-20,799.8499755859375,799.8499755859375,814.0,788.0,808.0,110380
2023-06-21,809.1500244140625,809.1500244140625,814.0,781.0999755859375,808.75,90473
2023-06-22,807.0999755859375,807.0999755859375,828.0,795.0999755859375,816.9500122070312,84957
2023-06-23,799.8499755859375,799.8499755859375,812.9500122070312,793.2000122070312,807.0999755859375,71085
2023-06-26,791.75,791.75,799.0,779.9000244140625,792.0999755859375,40006
2023-06-27,800.7000122070312,800.7000122070312,808.5499877929688,789.0499877929688,800.0,120066
2023-06-28,794.0,794.0,806.9500122070312,786.0,796.1500244140625,83386
2023-06-30,816.6500244140625,816.6500244140625,820.0,791.5499877929688,794.0,154542
2023-07-03,818.6500244140625,818.6500244140625,820.0,810.0,810.0,30615
2023-07-04,813.0,813.0,831.9500122070312,806.25,818.6500244140625,27030
2023-07-05,819.5999755859375,819.5999755859375,827.25,806.5,821.1500244140625,73059
2023-07-06,816.5999755859375,816.5999755859375,825.4500122070312,805.0999755859375,819.5999755859375,82532
2023-07-07,814.8499755859375,814.8499755859375,819.7999877929688,807.0,810.0,40340
2023-07-10,811.25,811.25,829.7000122070312,802.5499877929688,814.0,48977
2023-07-11,818.25,818.25,824.0,809.7999877929688,811.25,36052
2023-07-12,825.75,825.75,828.7999877929688,815.0999755859375,820.0,48185
2023-07-13,820.25,820.25,829.0,811.2999877929688,825.75,36000
2023-07-14,809.5,809.5,826.6500244140625,805.0999755859375,815.0499877929688,22205
2023-07-17,800.5999755859375,800.5999755859375,818.25,785.5499877929688,809.5,52570
2023-07-18,783.0999755859375,783.0999755859375,793.5,774.1500244140625,793.5,48154
2023-07-19,772.8499755859375,772.8499755859375,795.0,771.0999755859375,783.0999755859375,35795
2023-07-20,788.7000122070312,788.7000122070312,799.4000244140625,773.2000122070312,780.0,37469
2023-07-21,781.75,781.75,799.4500122070312,774.0499877929688,789.4500122070312,28129
2023-07-24,763.4500122070312,763.4500122070312,788.8499755859375,756.0,788.8499755859375,33404
2023-07-25,776.2999877929688,776.2999877929688,779.7999877929688,725.25,725.25,223274
2023-07-26,787.2999877929688,787.2999877929688,794.7000122070312,756.0,776.9000244140625,130666
2023-07-27,792.2000122070312,792.2000122070312,795.5999755859375,780.0,787.2999877929688,33565
2023-07-28,791.6500244140625,791.6500244140625,797.9500122070312,782.5499877929688,797.9500122070312,219900
2023-07-31,797.4000244140625,797.4000244140625,808.5999755859375,781.0499877929688,792.7999877929688,236631
2023-08-01,809.7999877929688,809.7999877929688,824.7000122070312,792.1500244140625,797.4000244140625,176531
2023-08-02,808.0499877929688,808.0499877929688,818.2999877929688,804.0999755859375,810.0499877929688,136898
2023-08-03,811.9500122070312,811.9500122070312,815.8499755859375,801.4500122070312,808.5999755859375,105773
2023-08-04,801.9000244140625,801.9000244140625,819.3499755859375,794.25,812.0,24283
2023-08-07,815.6500244140625,815.6500244140625,818.0,788.9000244140625,800.8499755859375,23976
2023-08-08,805.5999755859375,805.5999755859375,818.9500122070312,801.0,815.5999755859375,17980
2023-08-09,805.25,805.25,888.5,777.9500122070312,814.5999755859375,999183
2023-08-10,808.2000122070312,808.2000122070312,822.0499877929688,799.0999755859375,805.25,90121
2023-08-11,816.7000122070312,816.7000122070312,825.0,792.0999755859375,809.0,61736
2023-08-14,815.9000244140625,815.9000244140625,855.9500122070312,808.2000122070312,822.75,178089
2023-08-16,815.4000244140625,815.4000244140625,830.5,806.2000122070312,810.0,68883
2023-08-17,810.5999755859375,810.5999755859375,826.0,805.0999755859375,818.0,18263
2023-08-18,799.9000244140625,799.9000244140625,808.0,783.0999755859375,790.0,119887
2023-08-21,795.25,795.25,804.9500122070312,781.5999755859375,799.9000244140625,127266
2023-08-22,789.7999877929688,789.7999877929688,799.7000122070312,784.0999755859375,795.25,63118
2023-08-23,801.5499877929688,801.5499877929688,806.0,788.4500122070312,795.0,22724
2023-08-24,812.25,812.25,819.9000244140625,801.1500244140625,808.0,161974
2023-08-25,709.0499877929688,709.0499877929688,789.9500122070312,701.0499877929688,785.0499877929688,2512926
2023-08-28,722.4500122070312,722.4500122070312,741.7999877929688,702.3499755859375,713.0,730212
2023-08-29,718.4000244140625,718.4000244140625,729.7999877929688,714.5,725.9500122070312,162510
2023-08-30,718.0999755859375,718.0999755859375,725.0,716.0499877929688,725.0,79865
2023-08-31,728.7999877929688,728.7999877929688,730.0,714.0499877929688,718.0999755859375,130662
2023-09-01,724.5999755859375,724.5999755859375,733.4500122070312,720.3499755859375,726.0499877929688,265482
2023-09-04,726.0499877929688,726.0499877929688,731.9500122070312,718.0,731.5999755859375,133148
2023-09-05,729.6500244140625,729.6500244140625,735.3499755859375,724.0,726.1500244140625,98549
2023-09-06,716.7999877929688,716.7999877929688,729.6500244140625,707.2000122070312,729.6500244140625,189820
2023-09-07,711.4500122070312,711.4500122070312,721.5999755859375,710.0,717.0999755859375,77709
2023-09-08,715.0,715.0,727.8499755859375,710.5999755859375,718.0,130281
2023-09-11,716.6500244140625,716.6500244140625,722.0499877929688,715.0,718.0,71327
2023-09-12,707.3499755859375,707.3499755859375,722.4000244140625,692.7999877929688,718.0499877929688,107168
2023-09-13,692.1500244140625,692.1500244140625,715.0,682.7999877929688,707.3499755859375,115790
2023-09-14,709.75,709.75,713.0,690.4000244140625,697.0,66369
2023-09-15,707.3499755859375,707.3499755859375,719.0,698.5,715.0,80787
2023-09-18,702.6500244140625,702.6500244140625,712.4000244140625,695.5499877929688,712.0,31137
2023-09-20,702.9500122070312,702.9500122070312,706.5,691.5,702.6500244140625,44053
2023-09-21,693.6500244140625,693.6500244140625,706.0,685.0,700.0,34996
2023-09-22,690.0,690.0,700.3499755859375,684.3499755859375,700.0,23531
2023-09-25,689.75,689.75,693.4500122070312,679.0499877929688,690.0,48118
2023-09-26,684.9500122070312,684.9500122070312,697.2999877929688,680.0999755859375,690.0499877929688,64053
2023-09-27,671.2999877929688,671.2999877929688,687.9000244140625,665.0,685.0,91210
